229,7512587.990,4691718.580,612.165,PERDHESA,612.165,2022-02-10,14:37:24,
230,7512602.130,4691706.938,612.749,PERDHESA,612.749,2022-02-10,14:39:16,
231,7512602.729,4691707.654,612.907,SHTYLLA,612.907,2022-02-10,14:39:30,
232,7512602.385,4691707.930,612.923,SHTYLLA,612.923,2022-02-10,14:39:43,
233,7512607.713,4691713.720,614.490,SHTYLLA,614.490,2022-02-10,14:40:11,
234,7512607.386,4691713.984,614.498,SHTYLLA,614.498,2022-02-10,14:40:24,
235,7512607.465,4691716.979,614.084,SHTYLLA,614.084,2022-02-10,14:40:50,
236,7512607.928,4691717.545,614.219,SHTYLLA,614.219,2022-02-10,14:41:02,
237,7512613.531,4691724.373,613.672,SHTYLLA,613.672,2022-02-10,14:43:19,
238,7512614.523,4691725.562,612.804,SHTYLLA,612.804,2022-02-10,14:43:36,
239,7512615.568,4691726.242,612.286,SHTYLLA,612.286,2022-02-10,14:44:04,
240,7512615.568,4691726.242,612.286,PERDHESA,612.286,2022-02-10,14:44:13,
241,7512591.109,4691746.235,612.297,PERDHESA,612.297,2022-02-10,14:45:06,
242,7512590.658,4691745.076,612.361,SHTYLLA,612.361,2022-02-10,14:45:25,
